user_id,segment_id,segment_name
U20882,S002,MidAOV_HighEng_HighProf
U20883,S004,MidAOV_HighEng_LowProf
U20884,S006,LowAOV_LowEng_ELSE
U20885,S006,LowAOV_LowEng_ELSE
U20886,S006,LowAOV_LowEng_ELSE
U20887,S003,MidAOV_LowEng_ELSE
U20888,S002,MidAOV_HighEng_HighProf
U20889,S004,MidAOV_HighEng_LowProf
U20890,S001,HighAOV_ELSE_ELSE
U20891,S003,MidAOV_LowEng_ELSE
U20892,S002,MidAOV_HighEng_HighProf
U20893,S003,MidAOV_LowEng_ELSE
U20894,S005,LowAOV_HighEng_ELSE
U20895,S002,MidAOV_HighEng_HighProf
U20896,S006,LowAOV_LowEng_ELSE
U20897,S005,LowAOV_HighEng_ELSE
U20898,S003,MidAOV_LowEng_ELSE
U20899,S006,LowAOV_LowEng_ELSE
U20900,S001,HighAOV_ELSE_ELSE
U20901,S003,MidAOV_LowEng_ELSE
U20902,S006,LowAOV_LowEng_ELSE
U20903,S003,MidAOV_LowEng_ELSE
U20904,S006,LowAOV_LowEng_ELSE
U20905,S003,MidAOV_LowEng_ELSE
U20906,S001,HighAOV_ELSE_ELSE
U20907,S004,MidAOV_HighEng_LowProf
U20908,S003,MidAOV_LowEng_ELSE
U20909,S004,MidAOV_HighEng_LowProf
U20910,S005,LowAOV_HighEng_ELSE
U20911,S001,HighAOV_ELSE_ELSE
U20912,S003,MidAOV_LowEng_ELSE
U20913,S003,MidAOV_LowEng_ELSE
U20914,S001,HighAOV_ELSE_ELSE
U20915,S002,MidAOV_HighEng_HighProf
U20916,S003,MidAOV_LowEng_ELSE
U20917,S002,MidAOV_HighEng_HighProf
U20918,S001,HighAOV_ELSE_ELSE
U20919,S003,MidAOV_LowEng_ELSE
U20920,S003,MidAOV_LowEng_ELSE
U20921,S006,LowAOV_LowEng_ELSE
U20922,S006,LowAOV_LowEng_ELSE
U20923,S002,MidAOV_HighEng_HighProf
U20924,S001,HighAOV_ELSE_ELSE
U20925,S004,MidAOV_HighEng_LowProf
U20926,S006,LowAOV_LowEng_ELSE
U20927,S006,LowAOV_LowEng_ELSE
U20928,S003,MidAOV_LowEng_ELSE
U20929,S005,LowAOV_HighEng_ELSE
U20930,S003,MidAOV_LowEng_ELSE
U20931,S004,MidAOV_HighEng_LowProf
U20932,S005,LowAOV_HighEng_ELSE
U20933,S006,LowAOV_LowEng_ELSE
U20934,S006,LowAOV_LowEng_ELSE
U20935,S006,LowAOV_LowEng_ELSE
U20936,S001,HighAOV_ELSE_ELSE
U20937,S002,MidAOV_HighEng_HighProf
U20938,S001,HighAOV_ELSE_ELSE
U20939,S006,LowAOV_LowEng_ELSE
U20940,S003,MidAOV_LowEng_ELSE
U20941,S003,MidAOV_LowEng_ELSE
U20942,S006,LowAOV_LowEng_ELSE
U20943,S003,MidAOV_LowEng_ELSE
U20944,S001,HighAOV_ELSE_ELSE
U20945,S005,LowAOV_HighEng_ELSE
U20946,S002,MidAOV_HighEng_HighProf
U20947,S004,MidAOV_HighEng_LowProf
U20948,S001,HighAOV_ELSE_ELSE
U20949,S004,MidAOV_HighEng_LowProf
U20950,S002,MidAOV_HighEng_HighProf
U20951,S005,LowAOV_HighEng_ELSE
U20952,S001,HighAOV_ELSE_ELSE
U20953,S003,MidAOV_LowEng_ELSE
U20954,S002,MidAOV_HighEng_HighProf
U20955,S003,MidAOV_LowEng_ELSE
U20956,S003,MidAOV_LowEng_ELSE
U20957,S003,MidAOV_LowEng_ELSE
U20958,S001,HighAOV_ELSE_ELSE
U20959,S004,MidAOV_HighEng_LowProf
U20960,S001,HighAOV_ELSE_ELSE
U20961,S001,HighAOV_ELSE_ELSE
U20962,S003,MidAOV_LowEng_ELSE
U20963,S003,MidAOV_LowEng_ELSE
U20964,S001,HighAOV_ELSE_ELSE
U20965,S003,MidAOV_LowEng_ELSE
U20966,S006,LowAOV_LowEng_ELSE
U20967,S003,MidAOV_LowEng_ELSE
U20968,S004,MidAOV_HighEng_LowProf
U20969,S002,MidAOV_HighEng_HighProf
U20970,S003,MidAOV_LowEng_ELSE
U20971,S003,MidAOV_LowEng_ELSE
U20972,S003,MidAOV_LowEng_ELSE
U20973,S002,MidAOV_HighEng_HighProf
U20974,S006,LowAOV_LowEng_ELSE
U20975,S001,HighAOV_ELSE_ELSE
U20976,S006,LowAOV_LowEng_ELSE
U20977,S006,LowAOV_LowEng_ELSE
U20978,S006,LowAOV_LowEng_ELSE
U20979,S005,LowAOV_HighEng_ELSE
U20980,S002,MidAOV_HighEng_HighProf
U20981,S003,MidAOV_LowEng_ELSE
U20982,S006,LowAOV_LowEng_ELSE
U20983,S006,LowAOV_LowEng_ELSE
U20984,S004,MidAOV_HighEng_LowProf
U20985,S002,MidAOV_HighEng_HighProf
U20986,S003,MidAOV_LowEng_ELSE
U20987,S002,MidAOV_HighEng_HighProf
U20988,S001,HighAOV_ELSE_ELSE
U20989,S006,LowAOV_LowEng_ELSE
U20990,S003,MidAOV_LowEng_ELSE
U20991,S005,LowAOV_HighEng_ELSE
U20992,S006,LowAOV_LowEng_ELSE
U20993,S002,MidAOV_HighEng_HighProf
U20994,S002,MidAOV_HighEng_HighProf
U20995,S005,LowAOV_HighEng_ELSE
U20996,S004,MidAOV_HighEng_LowProf
U20997,S001,HighAOV_ELSE_ELSE
U20998,S001,HighAOV_ELSE_ELSE
U20999,S004,MidAOV_HighEng_LowProf
U21000,S003,MidAOV_LowEng_ELSE
U21001,S002,MidAOV_HighEng_HighProf
U21002,S003,MidAOV_LowEng_ELSE
U21003,S002,MidAOV_HighEng_HighProf
U21004,S005,LowAOV_HighEng_ELSE
U21005,S003,MidAOV_LowEng_ELSE
U21006,S005,LowAOV_HighEng_ELSE
U21007,S001,HighAOV_ELSE_ELSE
U21008,S003,MidAOV_LowEng_ELSE
U21009,S002,MidAOV_HighEng_HighProf
U21010,S005,LowAOV_HighEng_ELSE
U21011,S006,LowAOV_LowEng_ELSE
U21012,S001,HighAOV_ELSE_ELSE
U21013,S001,HighAOV_ELSE_ELSE
U21014,S006,LowAOV_LowEng_ELSE
U21015,S002,MidAOV_HighEng_HighProf
U21016,S002,MidAOV_HighEng_HighProf
U21017,S004,MidAOV_HighEng_LowProf
U21018,S004,MidAOV_HighEng_LowProf
U21019,S002,MidAOV_HighEng_HighProf
U21020,S006,LowAOV_LowEng_ELSE
U21021,S002,MidAOV_HighEng_HighProf
U21022,S003,MidAOV_LowEng_ELSE
U21023,S001,HighAOV_ELSE_ELSE
U21024,S003,MidAOV_LowEng_ELSE
U21025,S003,MidAOV_LowEng_ELSE
U21026,S003,MidAOV_LowEng_ELSE
U21027,S003,MidAOV_LowEng_ELSE
U21028,S005,LowAOV_HighEng_ELSE
U21029,S004,MidAOV_HighEng_LowProf
U21030,S001,HighAOV_ELSE_ELSE
U21031,S003,MidAOV_LowEng_ELSE
U21032,S002,MidAOV_HighEng_HighProf
U21033,S005,LowAOV_HighEng_ELSE
U21034,S004,MidAOV_HighEng_LowProf
U21035,S003,MidAOV_LowEng_ELSE
U21036,S006,LowAOV_LowEng_ELSE
U21037,S003,MidAOV_LowEng_ELSE
U21038,S005,LowAOV_HighEng_ELSE
U21039,S006,LowAOV_LowEng_ELSE
U21040,S002,MidAOV_HighEng_HighProf
U21041,S006,LowAOV_LowEng_ELSE
U21042,S001,HighAOV_ELSE_ELSE
U21043,S002,MidAOV_HighEng_HighProf
U21044,S006,LowAOV_LowEng_ELSE
U21045,S004,MidAOV_HighEng_LowProf
U21046,S004,MidAOV_HighEng_LowProf
U21047,S003,MidAOV_LowEng_ELSE
U21048,S002,MidAOV_HighEng_HighProf
U21049,S003,MidAOV_LowEng_ELSE
U21050,S004,MidAOV_HighEng_LowProf
U21051,S004,MidAOV_HighEng_LowProf
U21052,S003,MidAOV_LowEng_ELSE
U21053,S002,MidAOV_HighEng_HighProf
U21054,S003,MidAOV_LowEng_ELSE
U21055,S004,MidAOV_HighEng_LowProf
U21056,S002,MidAOV_HighEng_HighProf
U21057,S003,MidAOV_LowEng_ELSE
U21058,S002,MidAOV_HighEng_HighProf
U21059,S006,LowAOV_LowEng_ELSE
U21060,S006,LowAOV_LowEng_ELSE
U21061,S002,MidAOV_HighEng_HighProf
U21062,S003,MidAOV_LowEng_ELSE
U21063,S001,HighAOV_ELSE_ELSE
U21064,S006,LowAOV_LowEng_ELSE
U21065,S004,MidAOV_HighEng_LowProf
U21066,S001,HighAOV_ELSE_ELSE
U21067,S003,MidAOV_LowEng_ELSE
U21068,S002,MidAOV_HighEng_HighProf
U21069,S006,LowAOV_LowEng_ELSE
U21070,S005,LowAOV_HighEng_ELSE
U21071,S001,HighAOV_ELSE_ELSE
U21072,S001,HighAOV_ELSE_ELSE
U21073,S004,MidAOV_HighEng_LowProf
U21074,S002,MidAOV_HighEng_HighProf
U21075,S004,MidAOV_HighEng_LowProf
U21076,S006,LowAOV_LowEng_ELSE
U21077,S001,HighAOV_ELSE_ELSE
U21078,S001,HighAOV_ELSE_ELSE
U21079,S006,LowAOV_LowEng_ELSE
U21080,S004,MidAOV_HighEng_LowProf
U21081,S006,LowAOV_LowEng_ELSE
U21082,S001,HighAOV_ELSE_ELSE
U21083,S003,MidAOV_LowEng_ELSE
U21084,S003,MidAOV_LowEng_ELSE
U21085,S002,MidAOV_HighEng_HighProf
U21086,S006,LowAOV_LowEng_ELSE
U21087,S001,HighAOV_ELSE_ELSE
U21088,S003,MidAOV_LowEng_ELSE
U21089,S002,MidAOV_HighEng_HighProf
U21090,S006,LowAOV_LowEng_ELSE
U21091,S001,HighAOV_ELSE_ELSE
U21092,S004,MidAOV_HighEng_LowProf
U21093,S003,MidAOV_LowEng_ELSE
U21094,S006,LowAOV_LowEng_ELSE
U21095,S001,HighAOV_ELSE_ELSE
U21096,S006,LowAOV_LowEng_ELSE
U21097,S004,MidAOV_HighEng_LowProf
U21098,S003,MidAOV_LowEng_ELSE
U21099,S001,HighAOV_ELSE_ELSE
U21100,S003,MidAOV_LowEng_ELSE
U21101,S003,MidAOV_LowEng_ELSE
U21102,S004,MidAOV_HighEng_LowProf
U21103,S003,MidAOV_LowEng_ELSE
U21104,S004,MidAOV_HighEng_LowProf
U21105,S001,HighAOV_ELSE_ELSE
U21106,S006,LowAOV_LowEng_ELSE
U21107,S002,MidAOV_HighEng_HighProf
U21108,S002,MidAOV_HighEng_HighProf
U21109,S001,HighAOV_ELSE_ELSE
U21110,S003,MidAOV_LowEng_ELSE
U21111,S001,HighAOV_ELSE_ELSE
U21112,S003,MidAOV_LowEng_ELSE
U21113,S002,MidAOV_HighEng_HighProf
U21114,S002,MidAOV_HighEng_HighProf
U21115,S004,MidAOV_HighEng_LowProf
U21116,S006,LowAOV_LowEng_ELSE
U21117,S001,HighAOV_ELSE_ELSE
U21118,S006,LowAOV_LowEng_ELSE
U21119,S006,LowAOV_LowEng_ELSE
U21120,S005,LowAOV_HighEng_ELSE
U21121,S006,LowAOV_LowEng_ELSE
U21122,S002,MidAOV_HighEng_HighProf
U21123,S003,MidAOV_LowEng_ELSE
U21124,S006,LowAOV_LowEng_ELSE
U21125,S002,MidAOV_HighEng_HighProf
U21126,S003,MidAOV_LowEng_ELSE
U21127,S003,MidAOV_LowEng_ELSE
U21128,S003,MidAOV_LowEng_ELSE
U21129,S006,LowAOV_LowEng_ELSE
U21130,S006,LowAOV_LowEng_ELSE
U21131,S003,MidAOV_LowEng_ELSE
U21132,S006,LowAOV_LowEng_ELSE
U21133,S002,MidAOV_HighEng_HighProf
U21134,S002,MidAOV_HighEng_HighProf
U21135,S005,LowAOV_HighEng_ELSE
U21136,S006,LowAOV_LowEng_ELSE
U21137,S006,LowAOV_LowEng_ELSE
U21138,S001,HighAOV_ELSE_ELSE
U21139,S006,LowAOV_LowEng_ELSE
U21140,S001,HighAOV_ELSE_ELSE
U21141,S001,HighAOV_ELSE_ELSE
U21142,S002,MidAOV_HighEng_HighProf
U21143,S005,LowAOV_HighEng_ELSE
U21144,S002,MidAOV_HighEng_HighProf
U21145,S006,LowAOV_LowEng_ELSE
U21146,S002,MidAOV_HighEng_HighProf
U21147,S006,LowAOV_LowEng_ELSE
U21148,S001,HighAOV_ELSE_ELSE
U21149,S004,MidAOV_HighEng_LowProf
U21150,S006,LowAOV_LowEng_ELSE
U21151,S001,HighAOV_ELSE_ELSE
U21152,S001,HighAOV_ELSE_ELSE
U21153,S005,LowAOV_HighEng_ELSE
U21154,S006,LowAOV_LowEng_ELSE
U21155,S006,LowAOV_LowEng_ELSE
U21156,S006,LowAOV_LowEng_ELSE
U21157,S002,MidAOV_HighEng_HighProf
U21158,S003,MidAOV_LowEng_ELSE
U21159,S005,LowAOV_HighEng_ELSE
U21160,S006,LowAOV_LowEng_ELSE
U21161,S006,LowAOV_LowEng_ELSE
U21162,S002,MidAOV_HighEng_HighProf
U21163,S006,LowAOV_LowEng_ELSE
U21164,S006,LowAOV_LowEng_ELSE
U21165,S006,LowAOV_LowEng_ELSE
U21166,S005,LowAOV_HighEng_ELSE
U21167,S006,LowAOV_LowEng_ELSE
U21168,S006,LowAOV_LowEng_ELSE
U21169,S003,MidAOV_LowEng_ELSE
U21170,S003,MidAOV_LowEng_ELSE
U21171,S001,HighAOV_ELSE_ELSE
U21172,S003,MidAOV_LowEng_ELSE
U21173,S003,MidAOV_LowEng_ELSE
U21174,S001,HighAOV_ELSE_ELSE
U21175,S006,LowAOV_LowEng_ELSE
U21176,S001,HighAOV_ELSE_ELSE
U21177,S002,MidAOV_HighEng_HighProf
U21178,S002,MidAOV_HighEng_HighProf
U21179,S006,LowAOV_LowEng_ELSE
U21180,S001,HighAOV_ELSE_ELSE
U21181,S003,MidAOV_LowEng_ELSE
U21182,S001,HighAOV_ELSE_ELSE
U21183,S003,MidAOV_LowEng_ELSE
U21184,S003,MidAOV_LowEng_ELSE
U21185,S001,HighAOV_ELSE_ELSE
U21186,S001,HighAOV_ELSE_ELSE
U21187,S001,HighAOV_ELSE_ELSE
U21188,S006,LowAOV_LowEng_ELSE
U21189,S006,LowAOV_LowEng_ELSE
U21190,S001,HighAOV_ELSE_ELSE
U21191,S006,LowAOV_LowEng_ELSE
U21192,S004,MidAOV_HighEng_LowProf
U21193,S001,HighAOV_ELSE_ELSE
U21194,S002,MidAOV_HighEng_HighProf
U21195,S003,MidAOV_LowEng_ELSE
U21196,S003,MidAOV_LowEng_ELSE
U21197,S006,LowAOV_LowEng_ELSE
U21198,S005,LowAOV_HighEng_ELSE
U21199,S003,MidAOV_LowEng_ELSE
U21200,S006,LowAOV_LowEng_ELSE
U21201,S006,LowAOV_LowEng_ELSE
U21202,S001,HighAOV_ELSE_ELSE
U21203,S006,LowAOV_LowEng_ELSE
U21204,S006,LowAOV_LowEng_ELSE
U21205,S001,HighAOV_ELSE_ELSE
U21206,S001,HighAOV_ELSE_ELSE
U21207,S002,MidAOV_HighEng_HighProf
U21208,S003,MidAOV_LowEng_ELSE
U21209,S006,LowAOV_LowEng_ELSE
U21210,S001,HighAOV_ELSE_ELSE
U21211,S004,MidAOV_HighEng_LowProf
U21212,S006,LowAOV_LowEng_ELSE
U21213,S002,MidAOV_HighEng_HighProf
U21214,S006,LowAOV_LowEng_ELSE
U21215,S005,LowAOV_HighEng_ELSE
U21216,S006,LowAOV_LowEng_ELSE
U21217,S003,MidAOV_LowEng_ELSE
U21218,S004,MidAOV_HighEng_LowProf
U21219,S003,MidAOV_LowEng_ELSE
U21220,S001,HighAOV_ELSE_ELSE
U21221,S002,MidAOV_HighEng_HighProf
U21222,S003,MidAOV_LowEng_ELSE
U21223,S006,LowAOV_LowEng_ELSE
U21224,S001,HighAOV_ELSE_ELSE
U21225,S006,LowAOV_LowEng_ELSE
U21226,S002,MidAOV_HighEng_HighProf
U21227,S005,LowAOV_HighEng_ELSE
U21228,S006,LowAOV_LowEng_ELSE
U21229,S005,LowAOV_HighEng_ELSE
U21230,S005,LowAOV_HighEng_ELSE
U21231,S001,HighAOV_ELSE_ELSE
U21232,S006,LowAOV_LowEng_ELSE
U21233,S003,MidAOV_LowEng_ELSE
U21234,S002,MidAOV_HighEng_HighProf
U21235,S002,MidAOV_HighEng_HighProf
U21236,S001,HighAOV_ELSE_ELSE
U21237,S005,LowAOV_HighEng_ELSE
U21238,S006,LowAOV_LowEng_ELSE
U21239,S002,MidAOV_HighEng_HighProf
U21240,S004,MidAOV_HighEng_LowProf
U21241,S001,HighAOV_ELSE_ELSE
U21242,S006,LowAOV_LowEng_ELSE
U21243,S003,MidAOV_LowEng_ELSE
U21244,S004,MidAOV_HighEng_LowProf
U21245,S001,HighAOV_ELSE_ELSE
U21246,S004,MidAOV_HighEng_LowProf
U21247,S004,MidAOV_HighEng_LowProf
U21248,S003,MidAOV_LowEng_ELSE
U21249,S001,HighAOV_ELSE_ELSE
U21250,S004,MidAOV_HighEng_LowProf
U21251,S001,HighAOV_ELSE_ELSE
U21252,S001,HighAOV_ELSE_ELSE
U21253,S005,LowAOV_HighEng_ELSE
U21254,S003,MidAOV_LowEng_ELSE
U21255,S004,MidAOV_HighEng_LowProf
U21256,S006,LowAOV_LowEng_ELSE
U21257,S004,MidAOV_HighEng_LowProf
U21258,S003,MidAOV_LowEng_ELSE
U21259,S002,MidAOV_HighEng_HighProf
U21260,S003,MidAOV_LowEng_ELSE
U21261,S003,MidAOV_LowEng_ELSE
U21262,S006,LowAOV_LowEng_ELSE
U21263,S006,LowAOV_LowEng_ELSE
U21264,S004,MidAOV_HighEng_LowProf
U21265,S001,HighAOV_ELSE_ELSE
U21266,S002,MidAOV_HighEng_HighProf
U21267,S004,MidAOV_HighEng_LowProf
U21268,S003,MidAOV_LowEng_ELSE
U21269,S005,LowAOV_HighEng_ELSE
U21270,S004,MidAOV_HighEng_LowProf
U21271,S003,MidAOV_LowEng_ELSE
U21272,S004,MidAOV_HighEng_LowProf
U21273,S001,HighAOV_ELSE_ELSE
U21274,S006,LowAOV_LowEng_ELSE
U21275,S004,MidAOV_HighEng_LowProf
U21276,S001,HighAOV_ELSE_ELSE
U21277,S006,LowAOV_LowEng_ELSE
U21278,S001,HighAOV_ELSE_ELSE
U21279,S006,LowAOV_LowEng_ELSE
U21280,S002,MidAOV_HighEng_HighProf
U21281,S003,MidAOV_LowEng_ELSE
U21282,S003,MidAOV_LowEng_ELSE
U21283,S006,LowAOV_LowEng_ELSE
U21284,S005,LowAOV_HighEng_ELSE
U21285,S004,MidAOV_HighEng_LowProf
U21286,S004,MidAOV_HighEng_LowProf
U21287,S006,LowAOV_LowEng_ELSE
U21288,S005,LowAOV_HighEng_ELSE
U21289,S004,MidAOV_HighEng_LowProf
U21290,S002,MidAOV_HighEng_HighProf
U21291,S004,MidAOV_HighEng_LowProf
U21292,S004,MidAOV_HighEng_LowProf
U21293,S001,HighAOV_ELSE_ELSE
U21294,S004,MidAOV_HighEng_LowProf
U21295,S006,LowAOV_LowEng_ELSE
U21296,S001,HighAOV_ELSE_ELSE
U21297,S002,MidAOV_HighEng_HighProf
U21298,S003,MidAOV_LowEng_ELSE
U21299,S002,MidAOV_HighEng_HighProf
U21300,S005,LowAOV_HighEng_ELSE
U21301,S006,LowAOV_LowEng_ELSE
U21302,S001,HighAOV_ELSE_ELSE
U21303,S001,HighAOV_ELSE_ELSE
U21304,S004,MidAOV_HighEng_LowProf
U21305,S002,MidAOV_HighEng_HighProf
U21306,S002,MidAOV_HighEng_HighProf
U21307,S004,MidAOV_HighEng_LowProf
U21308,S005,LowAOV_HighEng_ELSE
U21309,S003,MidAOV_LowEng_ELSE
U21310,S004,MidAOV_HighEng_LowProf
U21311,S003,MidAOV_LowEng_ELSE
U21312,S003,MidAOV_LowEng_ELSE
U21313,S003,MidAOV_LowEng_ELSE
U21314,S006,LowAOV_LowEng_ELSE
U21315,S001,HighAOV_ELSE_ELSE
U21316,S003,MidAOV_LowEng_ELSE
U21317,S003,MidAOV_LowEng_ELSE
U21318,S002,MidAOV_HighEng_HighProf
U21319,S004,MidAOV_HighEng_LowProf
U21320,S002,MidAOV_HighEng_HighProf
U21321,S002,MidAOV_HighEng_HighProf
U21322,S001,HighAOV_ELSE_ELSE
U21323,S003,MidAOV_LowEng_ELSE
U21324,S006,LowAOV_LowEng_ELSE
U21325,S006,LowAOV_LowEng_ELSE
U21326,S006,LowAOV_LowEng_ELSE
U21327,S006,LowAOV_LowEng_ELSE
U21328,S002,MidAOV_HighEng_HighProf
U21329,S006,LowAOV_LowEng_ELSE
U21330,S003,MidAOV_LowEng_ELSE
U21331,S003,MidAOV_LowEng_ELSE
U21332,S004,MidAOV_HighEng_LowProf
U21333,S003,MidAOV_LowEng_ELSE
U21334,S004,MidAOV_HighEng_LowProf
U21335,S001,HighAOV_ELSE_ELSE
U21336,S003,MidAOV_LowEng_ELSE
U21337,S001,HighAOV_ELSE_ELSE
U21338,S005,LowAOV_HighEng_ELSE
U21339,S001,HighAOV_ELSE_ELSE
U21340,S004,MidAOV_HighEng_LowProf
U21341,S006,LowAOV_LowEng_ELSE
U21342,S006,LowAOV_LowEng_ELSE
U21343,S006,LowAOV_LowEng_ELSE
U21344,S003,MidAOV_LowEng_ELSE
U21345,S003,MidAOV_LowEng_ELSE
U21346,S006,LowAOV_LowEng_ELSE
U21347,S006,LowAOV_LowEng_ELSE
U21348,S005,LowAOV_HighEng_ELSE
U21349,S006,LowAOV_LowEng_ELSE
U21350,S003,MidAOV_LowEng_ELSE
U21351,S003,MidAOV_LowEng_ELSE
U21352,S001,HighAOV_ELSE_ELSE
U21353,S002,MidAOV_HighEng_HighProf
U21354,S001,HighAOV_ELSE_ELSE
U21355,S001,HighAOV_ELSE_ELSE
U21356,S003,MidAOV_LowEng_ELSE
U21357,S006,LowAOV_LowEng_ELSE
U21358,S001,HighAOV_ELSE_ELSE
U21359,S006,LowAOV_LowEng_ELSE
U21360,S003,MidAOV_LowEng_ELSE
U21361,S001,HighAOV_ELSE_ELSE
U21362,S002,MidAOV_HighEng_HighProf
U21363,S002,MidAOV_HighEng_HighProf
U21364,S003,MidAOV_LowEng_ELSE
U21365,S005,LowAOV_HighEng_ELSE
U21366,S002,MidAOV_HighEng_HighProf
U21367,S006,LowAOV_LowEng_ELSE
U21368,S002,MidAOV_HighEng_HighProf
U21369,S006,LowAOV_LowEng_ELSE
U21370,S006,LowAOV_LowEng_ELSE
U21371,S004,MidAOV_HighEng_LowProf
U21372,S003,MidAOV_LowEng_ELSE
U21373,S002,MidAOV_HighEng_HighProf
U21374,S006,LowAOV_LowEng_ELSE
U21375,S001,HighAOV_ELSE_ELSE
U21376,S001,HighAOV_ELSE_ELSE
U21377,S001,HighAOV_ELSE_ELSE
U21378,S003,MidAOV_LowEng_ELSE
U21379,S001,HighAOV_ELSE_ELSE
U21380,S003,MidAOV_LowEng_ELSE
U21381,S003,MidAOV_LowEng_ELSE
U21382,S006,LowAOV_LowEng_ELSE
U21383,S005,LowAOV_HighEng_ELSE
U21384,S002,MidAOV_HighEng_HighProf
U21385,S003,MidAOV_LowEng_ELSE
U21386,S006,LowAOV_LowEng_ELSE
U21387,S002,MidAOV_HighEng_HighProf
U21388,S001,HighAOV_ELSE_ELSE
U21389,S006,LowAOV_LowEng_ELSE
U21390,S002,MidAOV_HighEng_HighProf
U21391,S001,HighAOV_ELSE_ELSE
U21392,S002,MidAOV_HighEng_HighProf
U21393,S001,HighAOV_ELSE_ELSE
U21394,S006,LowAOV_LowEng_ELSE
U21395,S002,MidAOV_HighEng_HighProf
U21396,S003,MidAOV_LowEng_ELSE
U21397,S002,MidAOV_HighEng_HighProf
U21398,S001,HighAOV_ELSE_ELSE
U21399,S006,LowAOV_LowEng_ELSE
U21400,S006,LowAOV_LowEng_ELSE
U21401,S002,MidAOV_HighEng_HighProf
U21402,S001,HighAOV_ELSE_ELSE
U21403,S006,LowAOV_LowEng_ELSE
U21404,S002,MidAOV_HighEng_HighProf
U21405,S003,MidAOV_LowEng_ELSE
U21406,S004,MidAOV_HighEng_LowProf
U21407,S006,LowAOV_LowEng_ELSE
U21408,S003,MidAOV_LowEng_ELSE
U21409,S002,MidAOV_HighEng_HighProf
U21410,S003,MidAOV_LowEng_ELSE
U21411,S002,MidAOV_HighEng_HighProf
U21412,S005,LowAOV_HighEng_ELSE
U21413,S004,MidAOV_HighEng_LowProf
U21414,S003,MidAOV_LowEng_ELSE
U21415,S001,HighAOV_ELSE_ELSE
U21416,S002,MidAOV_HighEng_HighProf
U21417,S001,HighAOV_ELSE_ELSE
U21418,S001,HighAOV_ELSE_ELSE
U21419,S004,MidAOV_HighEng_LowProf
U21420,S003,MidAOV_LowEng_ELSE
U21421,S005,LowAOV_HighEng_ELSE
U21422,S002,MidAOV_HighEng_HighProf
U21423,S002,MidAOV_HighEng_HighProf
U21424,S002,MidAOV_HighEng_HighProf
U21425,S004,MidAOV_HighEng_LowProf
U21426,S006,LowAOV_LowEng_ELSE
U21427,S001,HighAOV_ELSE_ELSE
U21428,S001,HighAOV_ELSE_ELSE
U21429,S003,MidAOV_LowEng_ELSE
U21430,S001,HighAOV_ELSE_ELSE
U21431,S003,MidAOV_LowEng_ELSE
U21432,S003,MidAOV_LowEng_ELSE
U21433,S001,HighAOV_ELSE_ELSE
U21434,S002,MidAOV_HighEng_HighProf
U21435,S006,LowAOV_LowEng_ELSE
U21436,S005,LowAOV_HighEng_ELSE
U21437,S002,MidAOV_HighEng_HighProf
U21438,S003,MidAOV_LowEng_ELSE
U21439,S004,MidAOV_HighEng_LowProf
U21440,S003,MidAOV_LowEng_ELSE
U21441,S002,MidAOV_HighEng_HighProf
U21442,S002,MidAOV_HighEng_HighProf
U21443,S003,MidAOV_LowEng_ELSE
U21444,S003,MidAOV_LowEng_ELSE
U21445,S002,MidAOV_HighEng_HighProf
U21446,S005,LowAOV_HighEng_ELSE
U21447,S001,HighAOV_ELSE_ELSE
U21448,S006,LowAOV_LowEng_ELSE
U21449,S002,MidAOV_HighEng_HighProf
U21450,S003,MidAOV_LowEng_ELSE
U21451,S002,MidAOV_HighEng_HighProf
U21452,S002,MidAOV_HighEng_HighProf
U21453,S004,MidAOV_HighEng_LowProf
U21454,S003,MidAOV_LowEng_ELSE
U21455,S001,HighAOV_ELSE_ELSE
U21456,S001,HighAOV_ELSE_ELSE
U21457,S002,MidAOV_HighEng_HighProf
U21458,S006,LowAOV_LowEng_ELSE
U21459,S005,LowAOV_HighEng_ELSE
U21460,S003,MidAOV_LowEng_ELSE
U21461,S003,MidAOV_LowEng_ELSE
U21462,S006,LowAOV_LowEng_ELSE
U21463,S004,MidAOV_HighEng_LowProf
U21464,S003,MidAOV_LowEng_ELSE
U21465,S006,LowAOV_LowEng_ELSE
U21466,S004,MidAOV_HighEng_LowProf
U21467,S001,HighAOV_ELSE_ELSE
U21468,S001,HighAOV_ELSE_ELSE
U21469,S005,LowAOV_HighEng_ELSE
U21470,S006,LowAOV_LowEng_ELSE
U21471,S004,MidAOV_HighEng_LowProf
U21472,S006,LowAOV_LowEng_ELSE
U21473,S004,MidAOV_HighEng_LowProf
U21474,S005,LowAOV_HighEng_ELSE
U21475,S006,LowAOV_LowEng_ELSE
U21476,S005,LowAOV_HighEng_ELSE
U21477,S004,MidAOV_HighEng_LowProf
U21478,S004,MidAOV_HighEng_LowProf
U21479,S006,LowAOV_LowEng_ELSE
U21480,S006,LowAOV_LowEng_ELSE
U21481,S001,HighAOV_ELSE_ELSE
U21482,S001,HighAOV_ELSE_ELSE
U21483,S003,MidAOV_LowEng_ELSE
U21484,S001,HighAOV_ELSE_ELSE
U21485,S004,MidAOV_HighEng_LowProf
U21486,S006,LowAOV_LowEng_ELSE
U21487,S005,LowAOV_HighEng_ELSE
U21488,S004,MidAOV_HighEng_LowProf
U21489,S006,LowAOV_LowEng_ELSE
